text,label
"מי אתה יהומו 
",1
"נשמה אני עסוק בדיוק אימא שלך מוצצת לי אין לי זמן לדבר 
",1
"חמדמדים אנחנו אז ולריה פתחה קבוצה עם הפדופיל 
",1
"אחי אני איהד באר שבע יהומו 
",1
"באמת שהוא מכוער 
",1
"מחר תביא תנרגילה 
",1
"יערבי מת 
",1
"איל זונה יכולה להרוס יום מושלם 
",1
"זדיין ממנה וזהו 
",1
"וואי איזה סוטה אני עכשיו 
",1
"איזה שמנה יואו 
",1
"זיינו אותו מכות 
",1
"מה זה תזדיין ותאנוס? 
",1
"יואו אני מסטול 
",1
"עם עשו לך אני ירצח את אותו בן אדם 
",1
"יש מצב שבגלל ששיקרת אתה אפס עלוב יותר ממה שנראת מאותה הודעה 
",1
"אני אשכרה בוכה 
",1
"חיים חרא לא מפסיקה לבכות 
",1
"תפתחו כבר בית זונות יותר משתלם 
",1
"בגללי הלכתם מכות 
",1
"אני יגיד לך תאמת אתה על הזין שלי הסיבה שאני עוזר לך זה אך ורק בגלל קרינה 
",1
"איזה הומואים 
",1
"קורונה יקר רצח 
",1
"בטח ידבעים מי מדבר חוטף סטירה עם הזין 
",1
"יום מגעיל בכי ממשפחה חרא  
",1
"סתום ת'פה אדי 
",1
"וואו כולם היו מסטולים מהתחת 
",1
"לא יעזור לך להלשין 
",1
"אני בוכההההה 
",1
"אתה חמור 
",1
"יום חראא! 
",1
"והוא מטרידדד רצחח 
",1
"אנשים יובל מרביצה לי מחר תשמרו עליי. 
",1
"אני באמצע זיון 
",1
"לך תיזדייןןןןןןןןןןןןןןן 
",1
"תשקשק מפחד יטמבל 
",1
"יודע מה כע רבנו בגללך כי היא הוציאה אותי סכסנית ואתה עוד הולך להאמין לילדה המפגרת הזאת שלא אמרה אמת בחיים שלה ימח שמה 
",1
"אם היא תבכה אני אגיד לגילי היא ניסתה לאנוס אותי כזה נגעה לי בציצי מדברת על דברים דוחים 
",1
"מי שראה את הטבק שלי שיגיד נודר אני מתבאס אחושרמוטה 
",1
"אני לא זונה*** 
",1
"עישנתי בבוקר 
",1
"אהה את החרם וזה.. 
",1
"הומו מפגר 
",1
"נסב ימזדיין אין לך גבולותתתתת 
",1
"יום חרא בא לי למות שמישהו יהרוג אותיי 
",1
"גמד איכ 
",1
"הוא מבין בלתת מכות לשי ולברוח 
",1
"לכי תמזמזימעם שגב ובנציים יוצא עם אחרת 
",1
"הומו סקסאוהל 
",1
"לאאא אתה חרמן אסור 
",1
"כוסעמק ערס 
",1
"את פשוט כישלון 
",1
"הוא הבנאדם הכי מגעיל שראיתי בחיים שלי 
",1
"נשמה , עוד מילה אחת כל השיחה הזו עוברת למאיה דרויש ועוד מלא מאוד ילדות וילדים שלא כדאי לך להתעסק איתם אז תורידי הילוך כי רק אני ואת לבד אני מזיינת אותך. 
",1
"את כן מטומטמת ילדה מפגרת ואת גם חיה בסרטט 
",1
"ואת קוראת לי נאצי 
",1
"קיצר תסתמו תפה שלכן 
",1
"יאללה זדייני כבר 
",1
"לי הרביצו 
",1
"כיאילו נדפוק אותו והוא יאבד תזיכרון 
",1
"אען חברה טיפשה פשוט וקל 
",1
"אתמול היה מכות 
",1
"היא תביא לי סיגריה וכוס קפה 
",1
"אני שונאת אותך. 
",1
"סליחה זה לא מישהי ומישהו הבן זונה הזה שהתחיל עם...... 
",1
"אווה החמודה מאיימת על ראובן הקטן 
",1
"מפחיד רצחח 
",1
"שונא אותם 
",1
"הציצים גודלים 
",1
"זנ לא ימטומטם 
",1
"שקד סתמי ישמנה 
",1
"בגלל שאני שקרן ודפוק ואידיוט ומתומטם וחרה נכו? 
",1
"אז היא התחילה לעשן 
",1
"שאני יגלה מי זה זה לא יגמר טוב פתח פרטי ימגעיל 
",1
"ילד טיפש 
",1
"ועוד שנייה אונס 
",1
"אני אדקור אותך תפסיק לשלוח תמונות 
",1
"אני יסתום לך את הפה המסריח שלך 
",1
"כי אני זונה 
",1
"כעסתי עלייה שפעם אחת היא אומרת שאת זונה ומגעילה והיא בחיים לא תהיה חברה שלך ופעם אחרת היא החברה הכי טובה שלך צבועה 
",1
"נשבע שעוד שניה הרבצתי להומו עם הקוקו 
",1
"ראיתי שרשמת בסקס מאמא שעברת ניתוח הרמת רצפת אגן ... 
",1
"בתחת של אמא שלך 
",1
"אז את גם לא מרביצה לי 
",1
"תביא תנרגילה 
",1
"גם ברק המלשין הזה אני עסוק תפרט יעד מדינה 
",1
"אימא שלי ממש משגעת אותי לגבי מה שאני לובשת למימונה וכאילו דייי פשוט באלי לצעוק לה כזה זה לא משנה מה אני לובשת אני עדיין מכוערת ושמנה גם ככה יואוווו 
",1
"שתוק כושי 
",1
"הערביה אמרה לי שהוא בא לבד החרה מהעיר 
",1
"אם באמת הייתם מנסים לעשות עם זה משהו אז לא הייתם נותנים לה להרביץ 
",1
"זה כולה שאכטה מסיגריה הוא לא עישן ולא עשה עם זה כלום 
",1
"אבל למה לקרוא לי מכוערת 
",1
"הוא אמר אני אדולף היטלר 
",1
"לך זדיין לא צריך אבל הכל טוב אחי שאתה תרצה לבוא תדע תתשובה מרא 
",1
"אמא שלך תהיה בשקט יהומו 
",1
"עם יעשו עלי חרם עדין תהיה ידיד שלי? 
",1
"עזבי אני מסטול קצת 
",1
"אז שב בשקט יקוקסינל 
",1
"אני לא יוצא זין 
",1
"טוב עזבי ביי אין לי כח יותר לכלום עדיף לי למות וזהו ככה לא היה לך רע בחיים כי אני לא פה עכשיו ביי 
",1
"חוץ מזה שהיא מעשנת 
",1
"חתיכת קוקסינל הומו מימר 
",1
"סתם סיגריה 
",1
"איזה הומו מולה 
",1
"לך תזדיין טוב? 
",1
"יאאייי מכות מכות מכות 
",1
"סתום יא טיפש 
",1
"תיראי איך את מקללת עלאק זה קללות 
",1
"הזין שאינלך 
",1
"מזדיין עם גפן 
",1
"חרא שלי 
",1
"הוא דוקר 
",1
"צרחה לא אני לא שקרנית 
",1
"נמאס לי כל היום לספוג ממנו ולהיפגע! זה כבר לא כיף 
",1
"מי רוצה ללכת לאכול פיצה אם בירה 
",1
"יאווו שימותווו אמןןן 
",1
"טוב שאתה לא שרמוטה 
",1
"מחקתי תמספר שלו לא רוצה חראות פרצוף של בהחמור 
",1
"יזוג שרמוטות מי אמר לשפלר על רוני 
",1
"אני אהיה סקס מזה טוב 
",1
"כעע אני שונאת אותה רצח עברה ביום חמישי ליידי ונגעה לי ולאילנה בתחת 
",1
"כנסי לי לתחתת 
",1
"צילמת לי את התחת?! 
",1
"יחמור תגיד איפה אתה עכשיו אני יבוא לזיין אותך 
",1
"כוס אמא של ישרמוטה 
",1
"הולכת למות 
",1
"יש לי אמא בת זונה 
",1
"איתי זה כבר בקטע מטריד מה שאתם עושים תאנוס בנות זה עוד יהיה פסדר אבל אתה דוחף לשגיא נודרת חשבתי אתה בקטע של בנים 
",1
"זין שלי 
",1
"תתאבדי רעיון פצצה 
",1
"לאחותך יש משקפיים על הפנים וסודנים משפריצים לה בפנים 
",1
"מטומטמת זאתי 
",1
"מה יש לך יהומו 
",1
"כע אמא שלו השרמוטה הזאת 
",1
"אוריאן אני רוצה למות 
",1
"באמצע מסיבה צילמה את עצמה העדשה קלטה איך זורקים לה סם אונס באמצע מסיבה 
",1
"מישהי עברה אונס 
",1
"מה הרביצו לה 
",1
"עדי שוסברגר עדיף שתעמדי ברחוב הירקון עם התחת בחוץ ככה יהיה לך יותר פרנסה, את בת של טרוריסטים 
",1
"לא סובל אותך ! 
",1
"ואנחנו מעשנים 
",1
"סתמו כבר כוסעמק!!! 
",1
"שקרנית עופי משם עכשיו 
",1
"אני מפחדת רצח 
",1
"נרגילה פעם במלא זמן 
",1
"אני כבר במרפסת מחכה להתאבדדדד 
",1
"באלי למות 
",1
"רק אילוז שם עשה זין למישהו שם 
",1
"בת זונה סתמי תפה 
",1
"גם לי בא להכניס לה אגרוף תאמין לי 
",1
"כוסאמאמאשלהם הזונה הזאת שלהרומנים האלה 
",1
"ירדו לי דמעות לא יפה 
",1
"תיראי איזה שמנה היא 
",1
"שונאת אותוו בדםםםם 
",1
"על תערב משפחה יא מזדיין סתום 
",1
"מוזרה או מסכנה 
",1
"אוף פשוט בא לי למות 
",1
"יא מטומטם 
",1
"עם זה שהיא ובר כמעט התנשקו ואז שירבוטי חנק את עצמו 
",1
"חרא חיים בלי למוותתתת 
",1
"בוכה רצח שהמשפחה הזאת תמות כבר 
",1
"תחזיר לה אותו ינבלהה 
",1
"והוא גם אמר שאמרת שאני מנייק 
",1
"אולי את מה את אומרתצלי לסתום תפה למה מי את. 
",1
"כי כולם זין 
",1
"אפשר לזין אותך 
",1
"הוא תיכף קם ומרביץ לך 
",1
"אני להתאבד עכשיו 
",1
"בן זונה קטן 
",1
"מישהו ריצה להשתכר לרייד לוגיה בעיר אחרת? 
",1
"איזה כיף לשקר לכם בפנים באלוהים 
",1
"אני כל לילה בוכה 
",1
"דבר איתי מחר לסיגריות 
",1
"פעם הבאה שזה יקרה אני אלמד אותו להוציא דברים מהתחת ולא מהפה 
",1
"מה אתה אוטיסט אה 
",1
"אם תיגע לי בתחת אני אפגע בך 
",1
"חיים חרא 
",1
"בא לי לדקור אותה 
",1
"אהל תגידי רק מישהו אחד שריצה להרביץ לי 
",1
"זה הפדופיל?!?! 
",1
"די אוריאן באלי לבכות בגללך 
",1
"אמא שלך מכוערת אודית 
",1
"מעכשיו אני שונאת את חברה של עדן וטורי נגמר הסיפור שלנו גם רומי וליאור 
",1
"אני ממש מסכן 
",1
"ואני לא צוחק בכיתי בגללך 
",1
"הודיה סתמי תפה כבר 
",1
"מה אתה מתבאס מי ירצה לזין אותך 
",1
"שליו אמן תמות באש הגיהינום 
",1
"לא שמנה כתבו בקבוצה זה בשבע 
",1
"אתה בטח חתכת לך את הצוואר ואורי דקר בבטן 
",1
"אני לא עושה לו כלום הוא מקלל אותי בלי שום סיבה 
",1
"עולה מסריח 
",1
"ורק שתדעו שיי היא הלסבית פה מבנינו 
",1
"ילד מגעיל 
",1
"נחה על הזין שלי 
",1
"מישו מכיר את הפדופיל הזה???? 
",1
"יבצ זונה 
",1
"קבוצת השרמוטות 
",1
"בסדר תתאבדי 
",1
"הבנות המפגרות 
",1
"אלה תפסה זיון 
",1
"תתאבד ילוזר 
",1
"עד אמא שלי יא שרלילה של שגב 
",1
"רונן סתום כבר 
",1
"חתיכת הומו 
",1
"המחבל נמלט 
",1
"יא חמור 
",1
"באלי לזיין אותך נודררר 
",1
"לא עישנו אחי 
",1
"והנרגילה של גלמור ופטיוק 
",1
"יאו יבן זונה 
",1
"ושאם הוא תופס תבן זונה הזה ההורים שלא יקראו עליו קדיש 
",1
"זהו בלי מכות יותר 
",1
"ושהיא קיללה תתחת שלה 
",1
"למה את בוכה 
",1
"ובלי סיגריות 
",1
"שתוק יא מוצץ פופיסיפ 
",1
"אז למה עשו עליך חרם 
",1
"שיאנוס אותך כרפילוכה 
",1
"זה על הזין שלי 
",1
"אמא שלך סתומה 
",1
"מלשינה ליונה!!!! 
",1
"היא שקרנית פשוט 
",1
"מרוב שהפרצוף שלך כלכך מעובת ומוזר אז עם אי אפשר להיות בטוח עם אתה בן בת אידיוט חכם מוזר או סתם דביל (אתה הכל חוץ מי בן וחכם) 
",1
"רועי כתב על הסרטון ""את כלכך מושפלת"" 
",1
"כי אם כן אז הייתי מציע לך לסתום תפה 
",1
"הוא צילם אותי על עישון פעמיים 
",1
"נוו באמאשלךך מה לי ולנרגילוות?? 
",1
"נו ומה נסגר עם החרם שעשו אליכם 
",1
"אמן תמות בעזרת השם יפול עליך מטוס אמןןן 
",1
"מה את סתומה אה מי מאיים אליך. 
",1
"סתום יהומו 
",1
"אז לפעמים עדיין מתחרמן מהתמונות ומהשיחות שלנו 
",1
"תזדיין יא מניאק מזל שיש חברים אמיתים בעולם הזה 
",1
"מה קורה נהיתה מוצץ זין 
",1
"אבא שלך הומו 
",1
"אשר סתום תפה 
",1
"ואתה אפילו את התחת לא מענין 
",1
"אני הולכת למות בקרוב. אף אחד לא אוהב אותי ואני לא יכולה להמשיך ככה 
",1
"שתקי ילדה מזדיינת 
",1
"כן נגע לך בתחת 
",1
"בא לי למותתת 
",1
"אמא שלכם זונה 
",1
"נתתי לך את זה ביד ונתת לאליאב 2 סיגריות על הסלט ולא החזרת לי 
",1
"חרם אונס 
",1
"שונאת אותךךך 
",1
"סתום תפה שלך מי שואל אותך בגלל 
",1
"תירוצים תירוצים ויגאל מוצץ ביצים 
",1
"את טיפשה 
",1
"יש מלשנים 
",1
"נועה גאיה אלמלייח הזונה בקבוצה ?? 
",1
"שתוק ילד הומו 
",1
"עלק סרטון יא הומו 
",1
"מה את חושבת שאת תתחיל להירגע יסתומה את לא דברי אלי איך שאת רוצה ואני היה בשקט מה את רוצה ישפעה את כול החיים שלי מנסה לריב איתי פשות שכחי כבר ממה שהיה וזהוא 
",1
"אני עצוב בלב 
",1
"סתום כבר 
",1
"מה יב בכיין שקרן מסריח כמט ערבי לצמההננ 
",1
"יבן זונה מזדיין שמוטב סתום תפה יהומו 
",1
"אחרי איזה שבוע תגנוב 
",1
"מי הרס אני יפוצץ אותו 
",1
"את סתומההה 
",1
"או דילדוים 
",1
"חכה אתה שום חג לא ביבי לך יבן שרמוטה 
",1
"ולמי שיש בעיה שילך לחפש מי ידחוף לו בתחת 
",1
"לאמא שלי אין תחת כמו של אמא שלך תחת ענק יא דפוק כי אמא שלך צריכה שידחפו לה דילדו וזין ואצבעות כי היא זונה??? 
",1
"מה הקשר אתה שמן 
",1
"נערה מכוערת 
",1
"חיים חרא 
",1
"כולם שם נוגעים בתחת לבנות והכל 
",1
"נודר שאנלא יותר לבן ממנו אינעל אבא שלך העולה מסריח הזה דחף לאמא שלך בננה לתחת עולה מסריח 
",1
"וואי איך איה בכתה היום 
",1
"לא להביא בירות מה את שיכורה?  
",1
"הוא הרביץ לי חזק...התעלפתי ביגללו ושיקר לי שאנחנו זוג.. 
",1
"וואי וואי חבל עלייך אם עוד פעם אחת תגיד שאני יותר מכוערת מאריקה אני אלך לאמא ויגיד שהיית חבר של מכוערת 
",1
"אני מתה פה מפחד 
",1
"שי הגמד האוסי המטומטם הנרקומן רוצה שאני אשלח לו גם תסירטון 
",1
"מי הבן זונה שאמר לזוהר שזה באשמתו?! ~~ 
",1
"אני רוצה לעשן 
",1
"סתמי יאבלה יזונה 
",1
"מעצבנת אני חוסמת אותך מעצבנת כול דבר את משימע אותי ביי חוצפנית 
",1
"לא לעשן הרבה פלזיש 
",1
"נו מה הרביצו לו 
",1
"ראית אותי מעשן מחוץ לבצפר 
",1
"עידן אני נשבעת אני שונאת אותך 
",1
"שתור ימסכן 
",1
"עדן גם הביאה סגירה והתחילה לעשן שם ואז הלכתח 
",1
"יבן זונה זאת חברה שלי 
",1
"מי אני? אני ארוך מוצצים אותי ומכניסים אותי לכוס.. 
",1
"יבן שרמוטה אני ישלח את הסרטון שלך 
",1
"אז יאללה שתלך להזדיין 
",1
"סתיו מטומטמת סתמי תפה 
",1
"ואיך הוא יושב עלייה כאילו הוא הולך לאנוס אותה 
",1
"היא דומה לחראאא 
",1
"מה קרה על מה רבתם איתה כאילו עושים אלייה חרם בכיתה???? 
",1
"לדקור את עצמך 
",1
"לא יכולנו סתומה 
",1
"אלכס בא לי למותת 
",1
"אני הייה על סמים 
",1
"אצה מטומטם 
",1
"כמו שתזיין אותי מכות 
",1
"מסריחה לא מאמין 
",1
"רציתי להרביץ להםם 
",1
"כולם רבים מפחדים 
",1
"אני שונאת אותךך שתדע את זה 
",1
"לך תזדיין יזין אין בוא שום אמת יזין קפיץ אני זה שהביא לך את המטריה שכול כל רצית שאיתי בסולו דו אתה בעצמך אמרת עד כמה אני פרו יזין אל דבר איתי יותר 
",1
"חמורה חולה כולך חרה 
",1
"יבן זונה מחר אתה יוצא יזין 
",1
"הוא חסם אותי כי הוא פחדן 
",1
"אינעל אבא שלך הדפוק הזה 
",1
"אתה מטומטם 
",1
"והם התנשקו ממש ממש ואז הוא שם לה יד על התחת הם ברחו לאנשהו וכשהוא חזר התחת וכו שלה היה רטוב והרוכסן שלו היה פתוח 
",1
"אני מפחדדדד 
",1
"נודר שהוא מוצץ 
",1
"הומו בן זונב 
",1
"כי היא לא זונה כמוך 
",1
"שייזדיין איתך 
",1
"הוא נתן לנועם אגרוף לאף ועיקם לא קצת את העף ויצא לו דם 
",1
"אף אחד לא רוצה לבוא תתאבד 
",1
"סתמי שבורה 
",1
"כי אני שונאת אותו 
",1
"אז יוצר גרוע מהומו 
",1
"בסדר חכה יבן זונה 
",1
"זה בגלל שקראתי לי בן של זונה 
",1
"אמרתי שאת זונה מספיק פעמים כדי שתביני 
",1
"מה שעישנתי ביםם 
",1
"ישלך סיגריה? 
",1
"אני בתולה 
",1
"ילד בן זונה שימות אמן .ש. 
",1
"יבן זונה שונא אתכם 
",1
"מפחד מהצל שלו 
",1
"בא לי להרביץ למישהו קיבינימאט 
",1
"ישלי ולחברות שלי מבצע מחששה בבצפר 
",1
"אני והוא הוולכים מה זה להרביץ לךךךך 
",1
"אז הם עשו סקס יבש 
",1
"את גרה בנתיבות יטיפשה אמיצה אחת?? 
",1
"אני מיסכנה את מיסכנה שאת יוצאת אם שרמוטות 
",1
"גם דודה שלך בתחת שלי 
",1
"בין זונה מזדיין 
",1
"שונאת אותך יא מסריחה 
",1
"אמן תתבע יחרא 
",1
"ושעילאי קורא לי כל יום שאני רואה אותו וגם אתמול ביום הולדת הומו בן זונה את עומדת וצוחקת אז אל תחפרי 
",1
"כע אתה חוסם אתה על הזין שלי 
",1
"אתה סתם מגעיל 
",1
"אני שונאת אותו יותר ממה שאני שונאת את אירנה 
",1
"אתה מפגר מניאק משועמם 
",1
"פודל בתחת שלי 
",1
"אתה מדבר עם הזין שלי 
",1
"בן זונה הילד 
",1
"אהה אתהה מפחדד אז אתה לא עונהה 
",1
"הוא סתם הומו 
",1
"איכ את מעשנת? 
",1
"תחטוף מכות 
",1
"כדאי לך לסתום את הפה שלך כי אחרי זה אני ארד עלייך וסיכמנוו ידוחה 
",1
"נתניה זונהההה יקוקסינלייים טפני על נתניה שתישרפו כולכם ישהידים מזדיינים אוהבים בתחת אינעל דיע סבע המחבל המפגע הזה כוסאמאמאשלוו הערבייה הזונה 
",1
"בית זונות זה מה פה 
",1
"אני מחר מספרת לכיתה שלייי והולכת להשפיל אותך מול כולם 
",1
"יאו תמות 
",1
"אני חרמן עלייך מאמי 
",1
"מזדיינים בפה 
",1
"סתם פוסטמה 
",1
"אני לא ירגע עד שהוא יחטןך מכות 
",1
"אני לא מפחד ממך 
",1
"אתה עןשה סמים על כן תביא קצת 
",1
"וואי עיילאי אתה כמו סילין שתי צבועים עם דור הדסי הגמד מסריח לכו תדברו הפרענו לכם 
",1
"~סמים זה קסמים 
",1
"אז תסתום 
",1
"הייתי מזדיין אותו 
",1
"מה החפתלי סתום 
",1
"סתמי יא כלבה 
",1
"וסתם יצאת מטומטמת 
",1
"סמים סקס 
",1
"אלוהים נתן לה גוף ובעט לה בפרצוף 
",1
"מה אתה בוכה יגיי 
",1
"את זונה? לא את זונה 
",1
"אמא 10 דקות אני בבית אני בוכה ומפחד 
",1
"בקשה אתה בוכה מיאל בוכה אז גמאני בוכה .. ובלי קשר אני כל הזמן נזכרת במה שהראל עשה לי .. וזה פוגע בי שוב ושוב 
",1
"חיימשלי אל תבכיייי 
",1
"אמא ראיתי איזה פדופיל 
",1
"וואי כל היום בכייתי 
",1
"מה זה הוא כל היום מאונןןן 
",1
"אמרתי לך שהוא בן של זונה 
",1
"ביגללך עכשיו אני בוכה 
",1
"מתעללים באחיך 
",1
"סתום אוריה 
",1
"איכ ילדה מגעילה למה ניראלך שאת עושה לי את זה 
",1
"דיי מגעילים לא רוצה 
",1
"נו יבן זונה תגיד 
",1
"וואי הבכי לא מפסיק 
",1
"תאמיני לי שהוא גם לא רוצה לחזור להיות ידיד שלי אם איך שהוא מקלל אותי 
",1
"תמותי אמן 
",1
"אבל אני בוכה רק בגללך. 
",1
"אני בחיים לא אעשה על בנאדם חרם לא משנה מה הוא עשה לי 
",1
"הומו מוצץ זין קוקסינל יגיד על מתן שהוא סאחי 
",1
"עוד אני גיי יקוקסינל 
",1
"סתום סתום כבר ידבע 
",1
"למה שאני יוריד אתה ילד מגעיל 
",1
"צוף בכללי סתומה לדעתי וגם ממש מכערת את הריקוג 
",1
"אריאל ילד מניאק 
",1
"שקר גס היא הרביצה לי כי שיחקתי עם אדיר 
",1
"ליאן תבכה 
",1
"קיבלתי מכות 
",1
"שלחי תמספר של מהזדיין בתחת הזה 
",1
"פאק אנד שיטא 
",1
"מה הן רוצות ממך הסתומות האלה 
",1
"מקפיצות את התחת 
",1
"סתום דביל 
",1
"אומללה בשבילי ובשבילה 
",1
"הוא אמר לה ללכת לבולבולים שלה 
",1
"לתת לו מכות שהוא לא חלם 
",1
"עדן לא זונה! אני מבטיח 
",1
"באלי להתאבד ??
",1
"אינעל אבא שלי הבן זונה הזה 
",1
"סיפורי סקס לחרמנים 
",1
"תגיד לי מה זה הדיבור הזה ימניאק 
",1
"לא מבטיחה שלא שיחשבו שאני זונה טפי 
",1
"מילי המחבלת 
",1
"מה צבועה 
",1
"חרא חיים בא לי למות 
",1
"הוא מכועררר 
",1
"באלי להתאבד 
",1
"סתמי תפה יגמדה נועה אל תשגעי אותי 
",1
"יש לי תחת ובטן. של הריון 
",1
"לא שאיתי אצלו אז הוא אמר אני עושה על לוטם המעצבנת הזאת חרם אני שונאה אותה 
",1
"בוא יבן זונה עד אמא שלי 
",1
"כי היא בן זונה דחף את פלג עלי ואז תלף את שניינו 
",1
"אתה פחדן 
",1
"למה פדופיל? 
",1
"אתה ילד שקרן תחכמן כלום לא יביא לך אגורה 
",1
"נועם תמות יא מניאק 
",1
"יאללה תקדמי יסתומה מי שואל אותך בכלל מבחינתי את ילדה שאני לא מכירה ואני שומעת רק בזזזזזזזזזז גם על ההודעה וגם תקדמי 
",1
"עשיתי אחת שתזדיין 
",1
"באלי למות כבר אני מאבד הכל 
",1
"רצון בסוך אתה תאכל מכות 
",1
"שרמוטה בת זונה 
",1
"הוא אמר לי נאצי מזדיין 
",1
"את תקבלי מכות!!!!!! 
",1
"והם כול הזמן עישנו 
",1
"אני עדיין שונא אותך 
",1
"הילה גרמת לע לבכות 
",1
"נוו דייי עוד שניה אני מתחילה לבכות 
",1
"די ךהגיד לי שאני סתומההה 
",1
"הינה הומו 
",1
"כי כולם עכשיו חושבים שאני ממש זונה 
",1
"מבכי בגלל שאני מכניסה אותך לדיכאון עמוק 
",1
"זה היה זין 
",1
"זה מעצבן אחושרמוטה 
",1
"שמעי ימכוערת אחת מה זה תפסתי תחת מי את חושבת שאת? 
",1
"איזה מניאק אתה עילאי 
",1
"אני אוריד לו מכות 
",1
"הוא בסוף יקבל מכות 
",1
"גידלתי ילד פדופיל 
",1
"מפחיד פה רצח 
",1
"שונאתת אותו שונאתתת 
",1
"אני יעשה אליך יא שמנה 
",1
"הם שמנות 
",1
"אתה מפחד 
",1
"כן מסכן תרחם עליו 
",1
"חרמן מת 
",1
"מי שרב מעכשיו מזיינים את אמא שלו 
",1
"המזדיין הזה לא רצה 
",1
"איככ היום רק מתחיל וכבר מתחיל להרס משפחה מגעילה אחותי זונה שתמות אמןן 
",1
"באלי למות 
",1
"אזה מגעילה בתאלל 
",1
"אמא אני בוכה 
",1
"נשבעת איזה ילד מגעיל איכ איך הייתי קרובה לדבר המפגר הזה? 
",1
"אתה בן זונה 
",1
"מה לא הבנתי אתה רוצה להתאבד 
",1
"הילד הזה טיפש ברמות 
",1
"הכוס של טחותך מסכן 
",1
"שהוא בוכה עכשיו 
",1
"שאני שרמוטה 
",1
"שרמוטה קטן בכיין 
",1
"יאללה סבבה תמשיך להיות עצבני חלאס ביי 
",1
"מבטיחה שבגלל זה אני בוכה 
",1
"ילד סתום. 
",1
"ישמצב אתה מגלגל לי סיגריה אחת ומחכה שאני אבוא ותהיה איתי עד שאני מסיים אותה? 
",1
"תקשיבו אני מתה מפחד  
",1
"נו יא בולבול 
",1
"תתקשר שוב עם יש לך אומץ יחסר חיים סכסכן ושקרן תתקשר תתקשר ונראה אותך 
",1
"שרית מוצצת 
",1
"יבן אלף זונות 
",1
"ילדה מגעילה רק להרוס יודעת חסויה ולא אומרת מי איכססס איזה מגעילה היא 
",1
"הם מסריחים הם שברו לי את כל הגוף 
",1
"יבן זונה שרמוטה 
",1
"את תקבלי מכות 
",1
"קונים שתי שישיות קורונה ועוד אחת של סטלה 
",1
"מה יקוקסינל 
",1
"כאלה שרוצים לצאת על שרמוטה? 
",1
"זה מסביר איך יצאת כזה מסריח 
",1
"דור אני בוכה פליז תסלח ליי 
",1
"זה בשביל שלא יחשבו שאני אני איזה סתומה כי לועגים לי בבית ספר 
",1
"מה אתה נכה 
",1
"הן אומרות אם היה פה מחבל ואת היית פה הם היו מבקשות שנהרגו אותך 
",1
"אופק קראה לך זונה 
",1
"אמת שאני חושב שנועם אוטיסט 
",1
"שני את מעשנת 
",1
"איכ עשקרן מסריח 
",1
"בן של זונההה 
",1
"שתכעס סתם זונה 
",1
"יום חראחיים זין 
",1
"איך היא אוהבת שיראו תתחת משגע 
",1
"ואז אני ואלעה הלכנו ומידן ישב איתם מידן הילד השקרן הזה אמר לאלעד שאמרתי שהוא ילד חרא ומניאק ודוחה ולא אמרתי ואז הבנים התחילו לצאת עלינו על זה שלא התייחסנו ויצאנו דוחות 
",1
"סתם כל צביה שונאים אותי 
",1
"אני יעשה עלייך חרם 
",1
"זה שקר דוחה 
",1
"טוב מיצנו יחנונים 
",1
"טוב יזונה 
",1
"ליעד תסתום חכה חכה מה אני ורותם עושות לך בחזרה ללימודים 
",1
"אני אמרתי לך ללתש את העץ יה בן זונה אני איתן לך אדום יש לי שגיות חתיב 
",1
"תלך לורד שלך אתה לא אבא שאוהב את הבנים שלו אתה שונא אותנו 
",1
"הם מסריחות מה את רבה איתו על זה 
",1
"נימאס לי בא לי למות 
",1
"מצידי שיעצרו אותי על רצח 
",1
"ילדים מלשנים! לא יוצא בסוף למשצים 
",1
"דבר ראשון גדי גנב לי את הפלאפון 
",1
"אל תקראי לי זונה 
",1
"כלב שקרן 
",1
"אז סתמי כי את חוםרת יותר מדי 
",1
"רוצה חרם ? 
",1
"לבוא לרדת איתה ולמצוץ לי ישחיף 
",1
"תגידו מה אתם מנסים לצאץ גברים אני לא מבינה תכבדו את מישל היא אמרה בלי סמים אז בלי יאללה די כבר אתם אם הפוזות שלכם דחפו את זה לתחת יא מסכנים 
",1
"עכשיו את יכולה להיחנק בשקט 
",1
"אני יפגע בעצמי אני ימות 
",1
"פשוט זאת ילדה זונה שמתקשרת אלי ואל אחשךי 
",1
"עוד שנייה רבתי עם תמיר בגללו והוא הלך והתנהג אלי זין ליד חברים שלו בשביל לצאת גבר 
",1
"הכי מסכנה בארץ 
",1
"לא התכוונתי באמת לשמן 
",1
"אתה לא מביא בירה די 
",1
"עידו הולך להפגש אם ירין מה זה אכפת לי מצדי היא תאנוס אותו 
",1
"כל הזין הזה 
",1
"אל תעני לחרא הזאתי 
",1
"תביא מספיק בירות 
",1
"בוכההההההה דיייי 
",1
"ואני מוצץ לגבריאל 
",1
"כווס אמא שלךךך יבת זוונהה 
",1
"רווק כוסראבראבק ערס ילדה סכסכנית מגעילה אני מניאק אם אני מדבר איתה 
",1
"בטח יזין בוא תתהפך אלי יגיד 
",1
"מתומטמת את 
",1
"תא משקר 
",1
"איזה סתום 
",1
"אותו לא תביאי לי גבר שמן עם בולבול קטן זה הכי חמוד 
",1
"כי פדופיל הטריד אותי 
",1
"עדן למה את עצובה?? 
",1
"הנה השמנה שחף 
",1
